CustomerID,CustomerName,Region,SignupDate,TransactionID,ProductID,TransactionDate,Quantity,TotalValue,Price,Cluster
C0001,Lawrence Carroll,South America,2022-07-10,T00015,P054,2024-01-19 3:12:55,2,114.6,57.3,0
C0001,Lawrence Carroll,South America,2022-07-10,T00932,P022,2024-09-17 9:01:18,3,412.62,137.54,2
C0001,Lawrence Carroll,South America,2022-07-10,T00085,P096,2024-04-08 0:01:00,2,614.94,307.47,0
C0001,Lawrence Carroll,South America,2022-07-10,T00445,P083,2024-05-07 3:11:44,2,911.44,455.72,0
C0001,Lawrence Carroll,South America,2022-07-10,T00436,P029,2024-11-02 17:04:16,3,1300.92,433.64,1
C0002,Elizabeth Lutz,Asia,2022-02-13,T00155,P095,2024-07-12 10:18:13,2,454.52,227.26,3
C0002,Elizabeth Lutz,Asia,2022-02-13,T00129,P004,2024-06-11 23:59:08,4,382.76,95.69,5
C0002,Elizabeth Lutz,Asia,2022-02-13,T00148,P019,2024-02-28 7:44:21,2,770.74,385.37,3
C0002,Elizabeth Lutz,Asia,2022-02-13,T00675,P071,2024-12-03 1:41:41,2,254.72,127.36,3
C0003,Michael Rivera,South America,2024-03-07,T00462,P025,2024-06-03 19:17:36,3,853.86,284.62,1
C0003,Michael Rivera,South America,2024-03-07,T00143,P006,2024-06-16 5:24:04,3,363.96,121.32,2
C0003,Michael Rivera,South America,2024-03-07,T00812,P035,2024-02-18 2:50:37,4,122.36,30.59,2
C0003,Michael Rivera,South America,2024-03-07,T00648,P002,2024-08-24 18:54:04,4,1385.2,346.3,1
C0004,Kathleen Rodriguez,South America,2022-10-09,T00004,P049,2024-07-19 10:56:13,4,591.8,147.95,2
C0004,Kathleen Rodriguez,South America,2022-10-09,T00744,P053,2024-03-11 9:25:22,4,1099.76,274.94,1
C0004,Kathleen Rodriguez,South America,2022-10-09,T00251,P038,2024-08-03 6:21:11,3,441.66,147.22,2
C0004,Kathleen Rodriguez,South America,2022-10-09,T00456,P025,2024-12-12 3:38:36,2,569.24,284.62,0
C0004,Kathleen Rodriguez,South America,2022-10-09,T00534,P097,2024-06-25 22:10:47,3,958.02,319.34,1
C0004,Kathleen Rodriguez,South America,2022-10-09,T00847,P024,2024-10-24 16:28:30,1,338.66,338.66,0
C0004,Kathleen Rodriguez,South America,2022-10-09,T01000,P008,2024-02-28 10:16:35,2,293.7,146.85,0
C0004,Kathleen Rodriguez,South America,2022-10-09,T00379,P077,2024-12-23 14:13:52,4,1062.04,265.51,1
C0005,Laura Weber,Asia,2022-08-15,T00331,P025,2024-05-05 13:03:41,3,853.86,284.62,5
C0005,Laura Weber,Asia,2022-08-15,T00348,P039,2024-03-15 4:08:59,2,861.18,430.59,3
C0005,Laura Weber,Asia,2022-08-15,T00789,P012,2024-11-04 0:30:22,2,319.2,159.6,3
C0006,Brittany Palmer,South America,2024-01-07,T00019,P040,2024-06-05 1:19:28,2,306.38,153.19,0
C0006,Brittany Palmer,South America,2024-01-07,T00024,P084,2024-06-13 10:35:07,3,1013.73,337.91,1
C0006,Brittany Palmer,South America,2024-01-07,T00813,P086,2024-10-07 4:07:35,3,1322.1,440.7,1
C0006,Brittany Palmer,South America,2024-01-07,T00259,P020,2024-01-25 9:29:44,4,1585.36,396.34,1
C0007,Paul Graves,Asia,2022-06-18,T00718,P050,2024-02-20 9:22:52,1,437.65,437.65,3
C0007,Paul Graves,Asia,2022-06-18,T00645,P096,2024-08-25 8:05:44,3,922.41,307.47,5
C0007,Paul Graves,Asia,2022-06-18,T00211,P093,2024-03-29 14:35:12,4,1219.76,304.94,5
C0008,David Li,North America,2024-01-13,T00536,P067,2024-09-22 6:13:59,1,300.68,300.68,6
C0008,David Li,North America,2024-01-13,T00644,P095,2024-06-13 9:13:19,1,227.26,227.26,6
C0008,David Li,North America,2024-01-13,T00863,P038,2024-11-08 20:46:29,1,147.22,147.22,6
C0008,David Li,North America,2024-01-13,T00425,P068,2024-08-01 14:20:03,1,447.23,447.23,6
C0008,David Li,North America,2024-01-13,T00815,P031,2024-03-26 20:30:49,2,392.8,196.4,6
C0008,David Li,North America,2024-01-13,T00101,P052,2024-09-16 22:10:13,4,1419.24,354.81,1
C0008,David Li,North America,2024-01-13,T00329,P035,2024-12-17 4:05:00,4,122.36,30.59,2
C0008,David Li,North America,2024-01-13,T00860,P004,2024-08-22 3:25:32,2,191.38,95.69,6
C0008,David Li,North America,2024-01-13,T00730,P094,2024-01-22 19:40:43,2,894.68,447.34,4
C0008,David Li,North America,2024-01-13,T00557,P026,2024-03-11 3:22:29,2,128.76,64.38,6
C0009,Joy Clark,Europe,2023-08-14,T00452,P060,2024-03-16 17:26:03,1,155.65,155.65,6
C0009,Joy Clark,Europe,2023-08-14,T00902,P050,2024-10-12 4:57:16,1,437.65,437.65,6
C0009,Joy Clark,Europe,2023-08-14,T00062,P059,2024-10-12 6:41:00,1,303.2,303.2,6
C0010,Aaron Cox,Europe,2022-12-15,T00136,P049,2024-02-22 18:44:05,2,295.9,147.95,6
C0010,Aaron Cox,Europe,2022-12-15,T00517,P036,2024-11-16 18:14:23,3,1117.65,372.55,5
C0010,Aaron Cox,Europe,2022-12-15,T00939,P081,2024-03-29 7:04:02,3,198.96,66.32,4
C0010,Aaron Cox,Europe,2022-12-15,T00901,P014,2024-05-12 11:53:53,4,105.04,26.26,2
C0011,Bryan Mathews,South America,2022-12-12,T00604,P030,2024-08-10 15:04:27,1,277.86,277.86,0
C0011,Bryan Mathews,South America,2022-12-12,T00341,P017,2024-12-26 3:09:48,2,939.54,469.77,0
C0011,Bryan Mathews,South America,2022-12-12,T00078,P089,2024-03-23 2:59:36,3,662.73,220.91,2
C0011,Bryan Mathews,South America,2022-12-12,T00822,P055,2024-05-08 18:21:34,3,385.59,128.53,2
C0011,Bryan Mathews,South America,2022-12-12,T00769,P046,2024-02-06 14:46:43,4,1464.28,366.07,1
C0012,Kevin May,South America,2024-08-07,T00158,P023,2024-05-30 3:34:49,2,909.06,454.53,0
C0012,Kevin May,South America,2024-08-07,T00721,P023,2024-12-08 9:46:41,3,1363.59,454.53,1
C0012,Kevin May,South America,2024-08-07,T00094,P041,2024-07-14 19:37:54,4,1825.12,456.28,1
C0012,Kevin May,South America,2024-08-07,T00023,P061,2024-06-18 10:55:39,4,627.84,156.96,2
C0012,Kevin May,South America,2024-08-07,T00686,P003,2024-05-12 12:53:40,4,176.48,44.12,2
C0012,Kevin May,South America,2024-08-07,T00537,P074,2024-12-25 8:03:34,1,295.58,295.58,0
C0012,Kevin May,South America,2024-08-07,T00353,P063,2024-10-22 21:55:48,1,33.59,33.59,0
C0013,Lauren Buchanan,South America,2024-05-19,T00659,P036,2024-11-03 5:30:39,3,1117.65,372.55,1
C0013,Lauren Buchanan,South America,2024-05-19,T00484,P042,2024-02-24 20:08:07,2,758.88,379.44,0
C0013,Lauren Buchanan,South America,2024-05-19,T00503,P017,2024-07-26 0:21:59,4,1879.08,469.77,1
C0013,Lauren Buchanan,South America,2024-05-19,T00599,P015,2024-08-15 20:46:42,1,158.93,158.93,0
C0013,Lauren Buchanan,South America,2024-05-19,T00671,P064,2024-08-23 9:19:16,1,452.42,452.42,0
C0013,Lauren Buchanan,South America,2024-05-19,T00627,P020,2024-05-06 23:15:01,4,1585.36,396.34,1
C0013,Lauren Buchanan,South America,2024-05-19,T00399,P056,2024-03-28 19:16:21,3,48.24,16.08,2
C0014,Deborah Wilcox,Europe,2024-06-22,T00524,P047,2024-01-17 18:31:55,2,318.66,159.33,6
C0015,Tina Duran,North America,2023-11-20,T00987,P032,2024-02-10 12:35:35,1,488.63,488.63,6
C0015,Tina Duran,North America,2023-11-20,T00798,P091,2024-09-21 1:39:03,3,668.85,222.95,4
C0016,Emily Woods,North America,2024-01-03,T00472,P039,2024-07-02 6:30:26,1,430.59,430.59,6
C0016,Emily Woods,North America,2024-01-03,T00700,P016,2024-08-15 10:18:31,1,330.05,330.05,6
C0016,Emily Woods,North America,2024-01-03,T00722,P018,2024-07-31 5:19:54,4,1747.56,436.89,1
C0016,Emily Woods,North America,2024-01-03,T00632,P083,2024-07-11 12:42:08,1,455.72,455.72,6
C0016,Emily Woods,North America,2024-01-03,T00827,P080,2024-11-10 18:24:04,3,910.5,303.5,4
C0017,Jennifer King,Europe,2023-12-05,T00605,P057,2023-12-31 3:27:43,4,958.8,239.7,5
C0017,Jennifer King,Europe,2023-12-05,T00355,P069,2024-01-12 20:20:37,2,201.62,100.81,6
C0017,Jennifer King,Europe,2023-12-05,T00685,P095,2024-05-11 17:59:31,2,454.52,227.26,4
C0017,Jennifer King,Europe,2023-12-05,T00854,P059,2024-07-14 10:29:11,1,303.2,303.2,6
C0017,Jennifer King,Europe,2023-12-05,T00067,P096,2024-03-31 19:29:30,2,614.94,307.47,4
C0017,Jennifer King,Europe,2023-12-05,T00921,P066,2024-12-01 22:55:38,4,1348.88,337.22,5
C0017,Jennifer King,Europe,2023-12-05,T00758,P001,2024-05-28 14:47:15,3,507.9,169.3,4
C0017,Jennifer King,Europe,2023-12-05,T00321,P006,2024-06-20 4:13:03,3,363.96,121.32,4
C0018,Tyler Haynes,North America,2024-09-21,T00551,P049,2024-02-23 13:28:08,3,443.85,147.95,2
C0018,Tyler Haynes,North America,2024-09-21,T00840,P061,2024-03-28 17:43:38,3,470.88,156.96,2
C0018,Tyler Haynes,North America,2024-09-21,T00647,P030,2024-08-03 19:15:23,4,1111.44,277.86,1
C0018,Tyler Haynes,North America,2024-09-21,T00275,P027,2024-02-17 18:50:52,4,916.24,229.06,1
C0018,Tyler Haynes,North America,2024-09-21,T00922,P037,2024-04-05 13:05:32,4,1839.44,459.86,1
C0019,Brandon Rodriguez,Europe,2023-01-12,T00423,P054,2024-11-08 10:22:51,3,171.9,57.3,4
C0019,Brandon Rodriguez,Europe,2023-01-12,T00326,P027,2024-06-14 11:41:17,3,687.18,229.06,4
C0019,Brandon Rodriguez,Europe,2023-01-12,T00088,P001,2024-01-30 17:23:03,2,338.6,169.3,6
C0019,Brandon Rodriguez,Europe,2023-01-12,T00507,P018,2024-05-28 0:57:27,1,436.89,436.89,6
C0019,Brandon Rodriguez,Europe,2023-01-12,T00841,P043,2024-07-01 13:07:47,1,404.4,404.4,6
C0019,Brandon Rodriguez,Europe,2023-01-12,T00219,P008,2024-08-22 23:44:44,1,146.85,146.85,6
C0020,Mr. Manuel Conway,North America,2024-06-11,T00350,P096,2024-01-30 0:57:29,3,922.41,307.47,4
C0021,Robert Blanchard,Asia,2023-04-17,T00504,P085,2024-04-05 3:20:25,1,416.35,416.35,3
C0021,Robert Blanchard,Asia,2023-04-17,T00069,P086,2024-01-13 0:48:20,4,1762.8,440.7,5
C0021,Robert Blanchard,Asia,2023-04-17,T00658,P025,2024-01-16 11:22:42,1,284.62,284.62,3
C0021,Robert Blanchard,Asia,2023-04-17,T00172,P072,2024-07-14 6:50:22,2,798.68,399.34,3
C0021,Robert Blanchard,Asia,2023-04-17,T00610,P096,2024-10-12 3:25:58,2,614.94,307.47,3
C0021,Robert Blanchard,Asia,2023-04-17,T00306,P065,2024-06-27 23:39:15,3,1282.83,427.61,5
C0021,Robert Blanchard,Asia,2023-04-17,T00413,P063,2024-01-24 18:23:07,3,100.77,33.59,3
C0021,Robert Blanchard,Asia,2023-04-17,T00801,P015,2024-02-06 3:27:17,1,158.93,158.93,3
C0022,Teresa Esparza,Asia,2023-10-27,T00531,P047,2024-07-10 7:04:02,1,159.33,159.33,3
C0022,Teresa Esparza,Asia,2023-10-27,T00404,P058,2024-09-17 15:12:23,2,315.24,157.62,3
C0022,Teresa Esparza,Asia,2023-10-27,T00284,P059,2024-01-15 7:06:38,4,1212.8,303.2,5
C0022,Teresa Esparza,Asia,2023-10-27,T00892,P065,2024-04-06 10:33:06,4,1710.44,427.61,5
C0022,Teresa Esparza,Asia,2023-10-27,T00757,P008,2024-09-03 3:11:42,2,293.7,146.85,3
C0022,Teresa Esparza,Asia,2023-10-27,T00947,P045,2024-08-11 12:13:35,2,963.56,481.78,3
C0023,Nicholas Cain,Europe,2022-03-04,T00597,P041,2024-07-01 4:53:47,3,1368.84,456.28,5
C0023,Nicholas Cain,Europe,2022-03-04,T00513,P032,2024-11-11 10:44:12,2,977.26,488.63,4
C0023,Nicholas Cain,Europe,2022-03-04,T00971,P017,2024-06-22 21:26:26,1,469.77,469.77,6
C0023,Nicholas Cain,Europe,2022-03-04,T00195,P066,2024-11-02 10:20:14,1,337.22,337.22,6
C0023,Nicholas Cain,Europe,2022-03-04,T00168,P083,2024-09-26 17:22:30,3,1367.16,455.72,5
C0023,Nicholas Cain,Europe,2022-03-04,T00451,P012,2024-10-04 20:44:00,4,638.4,159.6,5
C0024,Michele Cooley,North America,2024-02-05,T00602,P053,2024-04-26 11:26:53,1,274.94,274.94,6
C0024,Michele Cooley,North America,2024-02-05,T00674,P059,2024-04-14 1:19:59,3,909.6,303.2,4
C0024,Michele Cooley,North America,2024-02-05,T00998,P011,2024-06-19 17:52:26,2,522.4,261.2,4
C0024,Michele Cooley,North America,2024-02-05,T00314,P001,2024-09-24 17:15:16,4,677.2,169.3,2
C0024,Michele Cooley,North America,2024-02-05,T00999,P064,2024-02-24 12:09:53,1,452.42,452.42,6
C0024,Michele Cooley,North America,2024-02-05,T00689,P090,2024-05-30 0:00:01,2,330.6,165.3,6
C0024,Michele Cooley,North America,2024-02-05,T00992,P037,2024-04-21 10:52:24,1,459.86,459.86,6
C0025,Gregory Odom,South America,2022-07-04,T00434,P038,2024-05-09 3:14:51,4,588.88,147.22,2
C0025,Gregory Odom,South America,2022-07-04,T00509,P022,2024-08-13 22:51:21,1,137.54,137.54,0
C0025,Gregory Odom,South America,2022-07-04,T00608,P048,2024-06-13 22:53:33,2,832.8,416.4,0
C0025,Gregory Odom,South America,2022-07-04,T00765,P035,2024-01-31 19:48:04,1,30.59,30.59,0
C0026,Sara Miller,North America,2024-05-03,T00958,P084,2024-10-07 21:52:59,3,1013.73,337.91,4
C0026,Sara Miller,North America,2024-05-03,T00426,P092,2024-03-20 10:30:55,1,389.2,389.2,6
C0026,Sara Miller,North America,2024-05-03,T00787,P027,2024-06-04 0:03:44,4,916.24,229.06,1
C0026,Sara Miller,North America,2024-05-03,T00764,P096,2024-10-09 13:52:57,4,1229.88,307.47,1
C0027,Justin Heath,Asia,2022-11-09,T00993,P040,2024-03-08 9:48:14,2,306.38,153.19,3
C0027,Justin Heath,Asia,2022-11-09,T00025,P003,2024-10-11 21:32:34,4,176.48,44.12,3
C0027,Justin Heath,Asia,2022-11-09,T00705,P059,2024-06-08 7:23:21,4,1212.8,303.2,5
C0027,Justin Heath,Asia,2022-11-09,T00495,P029,2024-04-07 16:46:45,2,867.28,433.64,3
C0028,Jennifer Pena,Asia,2024-06-29,T00003,P057,2024-01-25 14:28:34,4,958.8,239.7,5
C0028,Jennifer Pena,Asia,2024-06-29,T00619,P057,2024-12-25 9:53:39,2,479.4,239.7,3
C0028,Jennifer Pena,Asia,2024-06-29,T00649,P062,2024-01-23 7:39:44,3,1122.48,374.16,5
C0028,Jennifer Pena,Asia,2024-06-29,T00330,P085,2024-05-15 10:49:01,3,1249.05,416.35,5
C0028,Jennifer Pena,Asia,2024-06-29,T00653,P031,2024-07-12 13:17:08,4,785.6,196.4,5
C0028,Jennifer Pena,Asia,2024-06-29,T00142,P080,2024-08-04 12:38:25,4,1214.0,303.5,5
C0028,Jennifer Pena,Asia,2024-06-29,T00171,P080,2024-09-19 3:29:48,1,303.5,303.5,3
C0028,Jennifer Pena,Asia,2024-06-29,T00756,P028,2024-02-15 4:29:17,3,706.74,235.58,3
C0029,Erin Manning,North America,2022-04-16,T00690,P036,2024-12-26 1:49:16,3,1117.65,372.55,1
C0029,Erin Manning,North America,2022-04-16,T00131,P059,2024-06-13 2:56:04,1,303.2,303.2,6
C0029,Erin Manning,North America,2022-04-16,T00277,P073,2024-10-01 17:22:05,4,107.96,26.99,2
C0029,Erin Manning,North America,2022-04-16,T00850,P055,2024-03-03 6:11:38,2,257.06,128.53,6
C0030,Mark Brock,North America,2024-01-30,T00429,P055,2024-12-15 1:23:26,3,385.59,128.53,2
C0030,Mark Brock,North America,2024-01-30,T00532,P033,2024-04-11 9:53:33,3,192.75,64.25,2
C0030,Mark Brock,North America,2024-01-30,T00419,P004,2024-07-12 13:34:04,3,287.07,95.69,2
C0030,Mark Brock,North America,2024-01-30,T00263,P020,2024-01-28 4:10:05,1,396.34,396.34,6
C0030,Mark Brock,North America,2024-01-30,T00183,P005,2024-08-24 1:19:18,3,1287.93,429.31,1
C0031,Tina Miller,South America,2024-04-11,T00630,P093,2024-10-08 23:58:14,2,609.88,304.94,0
C0031,Tina Miller,South America,2024-04-11,T00510,P033,2024-03-06 1:55:48,4,257.0,64.25,2
C0031,Tina Miller,South America,2024-04-11,T00402,P002,2024-11-24 17:22:38,2,692.6,346.3,0
C0031,Tina Miller,South America,2024-04-11,T00238,P091,2024-08-11 0:11:15,2,445.9,222.95,0
C0032,Dustin Campbell,South America,2024-04-17,T00187,P069,2024-02-24 9:30:35,1,100.81,100.81,0
C0032,Dustin Campbell,South America,2024-04-17,T00514,P042,2024-11-27 20:42:52,1,379.44,379.44,0
C0032,Dustin Campbell,South America,2024-04-17,T00755,P033,2024-07-12 8:20:42,3,192.75,64.25,2
C0033,Tyler Holt,North America,2024-08-04,T00715,P081,2024-07-05 23:41:15,2,132.64,66.32,6
C0034,Dalton Perez,North America,2023-09-27,T00488,P087,2024-10-21 12:47:53,2,580.34,290.17,4
C0034,Dalton Perez,North America,2023-09-27,T00453,P027,2024-07-10 19:53:08,4,916.24,229.06,1
C0034,Dalton Perez,North America,2023-09-27,T00540,P065,2024-05-08 21:17:10,2,855.22,427.61,4
C0034,Dalton Perez,North America,2023-09-27,T00466,P055,2024-10-23 16:57:26,4,514.12,128.53,2
C0034,Dalton Perez,North America,2023-09-27,T00905,P033,2024-09-22 0:00:09,2,128.5,64.25,6
C0034,Dalton Perez,North America,2023-09-27,T00207,P014,2024-06-19 2:53:27,3,78.78,26.26,2
C0035,Brianna Richardson,North America,2024-10-01,T00417,P057,2024-04-20 22:54:54,3,719.1,239.7,4
C0035,Brianna Richardson,North America,2024-10-01,T00447,P068,2024-09-30 17:00:33,3,1341.69,447.23,1
C0035,Brianna Richardson,North America,2024-10-01,T00036,P013,2024-01-17 12:40:30,1,114.2,114.2,6
C0035,Brianna Richardson,North America,2024-10-01,T00271,P022,2024-04-29 19:45:24,3,412.62,137.54,2
C0036,Brian Aguilar DDS,North America,2024-07-06,T00880,P087,2024-11-02 12:20:39,3,870.51,290.17,4
C0036,Brian Aguilar DDS,North America,2024-07-06,T00433,P001,2024-05-05 5:01:18,2,338.6,169.3,6
C0036,Brian Aguilar DDS,North America,2024-07-06,T00646,P091,2024-01-23 12:53:51,3,668.85,222.95,4
C0037,Linda Smith,Europe,2023-02-04,T00435,P085,2024-05-16 16:00:40,4,1665.4,416.35,5
C0037,Linda Smith,Europe,2023-02-04,T00438,P074,2024-07-15 16:33:41,3,886.74,295.58,4
C0037,Linda Smith,Europe,2023-02-04,T00064,P009,2024-09-15 3:50:57,1,325.01,325.01,6
C0037,Linda Smith,Europe,2023-02-04,T00267,P066,2024-06-30 0:11:05,3,1011.66,337.22,4
C0037,Linda Smith,Europe,2023-02-04,T00613,P006,2024-09-30 18:17:00,3,363.96,121.32,4
C0038,Jeffrey Perkins,North America,2022-04-16,T00395,P054,2024-03-14 8:10:08,3,171.9,57.3,2
C0038,Jeffrey Perkins,North America,2022-04-16,T00553,P061,2024-12-12 18:55:55,1,156.96,156.96,6
C0038,Jeffrey Perkins,North America,2022-04-16,T00170,P082,2024-02-29 1:45:41,3,167.97,55.99,2
C0038,Jeffrey Perkins,North America,2022-04-16,T00805,P075,2024-02-05 18:18:43,3,1493.28,497.76,1
C0038,Jeffrey Perkins,North America,2022-04-16,T00229,P028,2024-06-29 11:39:11,3,706.74,235.58,4
C0039,Angela Harris,South America,2024-10-13,T00053,P054,2024-09-30 14:42:16,3,171.9,57.3,2
C0039,Angela Harris,South America,2024-10-13,T00498,P013,2024-10-27 5:26:27,1,114.2,114.2,0
C0039,Angela Harris,South America,2024-10-13,T00141,P027,2024-07-08 19:55:52,3,687.18,229.06,2
C0039,Angela Harris,South America,2024-10-13,T00075,P021,2024-10-27 13:50:07,3,1007.52,335.84,1
C0039,Angela Harris,South America,2024-10-13,T00868,P011,2024-09-08 14:32:15,4,1044.8,261.2,1
C0039,Angela Harris,South America,2024-10-13,T00489,P080,2024-02-13 16:15:35,4,1214.0,303.5,1
C0040,Michael Harrell,Asia,2022-03-07,T00994,P072,2024-01-06 21:49:35,2,798.68,399.34,3
C0040,Michael Harrell,Asia,2022-03-07,T00154,P020,2023-12-31 6:53:54,4,1585.36,396.34,5
C0040,Michael Harrell,Asia,2022-03-07,T00967,P020,2024-07-19 9:25:20,4,1585.36,396.34,5
C0041,Lindsey Deleon,Europe,2023-12-27,T00127,P034,2024-06-03 21:07:56,4,868.2,217.05,5
C0041,Lindsey Deleon,Europe,2023-12-27,T00620,P049,2024-01-05 18:43:06,4,591.8,147.95,5
C0041,Lindsey Deleon,Europe,2023-12-27,T00193,P086,2024-06-10 11:46:13,4,1762.8,440.7,5
C0041,Lindsey Deleon,Europe,2023-12-27,T00074,P025,2024-03-10 2:20:47,3,853.86,284.62,4
C0041,Lindsey Deleon,Europe,2023-12-27,T00066,P011,2024-01-21 22:41:36,4,1044.8,261.2,5
C0041,Lindsey Deleon,Europe,2023-12-27,T00941,P055,2024-07-20 10:39:52,1,128.53,128.53,6
C0041,Lindsey Deleon,Europe,2023-12-27,T00978,P098,2024-12-15 21:18:12,3,899.79,299.93,4
