CustomerID,CustomerName,Region,SignupDate,TransactionID,ProductID,TransactionDate,Quantity,TotalValue,Price,Cluster
C0084,Belinda Garner,Asia,2024-09-17,T00144,P013,2024-01-24 9:21:15,1,114.2,114.2,3
C0084,Belinda Garner,Asia,2024-09-17,T00697,P013,2024-10-16 6:10:29,3,342.6,114.2,3
C0084,Belinda Garner,Asia,2024-09-17,T00038,P058,2024-09-05 8:46:22,2,315.24,157.62,3
C0084,Belinda Garner,Asia,2024-09-17,T00871,P027,2024-03-12 11:15:01,4,916.24,229.06,5
C0084,Belinda Garner,Asia,2024-09-17,T00973,P042,2024-07-12 22:15:21,3,1138.32,379.44,5
C0084,Belinda Garner,Asia,2024-09-17,T00110,P065,2024-08-13 10:30:05,2,855.22,427.61,3
C0084,Belinda Garner,Asia,2024-09-17,T00790,P043,2024-08-13 23:52:47,1,404.4,404.4,3
C0084,Belinda Garner,Asia,2024-09-17,T00122,P035,2024-09-12 13:59:35,2,61.18,30.59,3
C0084,Belinda Garner,Asia,2024-09-17,T00611,P008,2024-12-16 14:32:21,2,293.7,146.85,3
C0085,Richard Brown,South America,2024-09-22,T00328,P050,2024-09-04 11:39:30,3,1312.95,437.65,1
C0085,Richard Brown,South America,2024-09-22,T00303,P030,2024-10-11 20:08:31,1,277.86,277.86,0
C0085,Richard Brown,South America,2024-09-22,T00054,P021,2024-02-05 7:45:31,3,1007.52,335.84,1
C0086,Stephanie Peterson,Europe,2022-09-18,T00875,P087,2024-09-26 23:20:59,2,580.34,290.17,4
C0086,Stephanie Peterson,Europe,2022-09-18,T00009,P095,2024-04-06 3:41:22,4,909.04,227.26,5
C0086,Stephanie Peterson,Europe,2022-09-18,T00873,P054,2024-08-02 11:13:00,4,229.2,57.3,2
C0086,Stephanie Peterson,Europe,2022-09-18,T00292,P010,2024-12-26 2:30:22,2,700.26,350.13,4
C0086,Stephanie Peterson,Europe,2022-09-18,T00807,P021,2024-10-23 17:24:22,1,335.84,335.84,6
C0087,Travis Campbell,South America,2024-04-11,T00272,P067,2024-03-26 22:55:37,2,601.36,300.68,0
C0087,Travis Campbell,South America,2024-04-11,T00017,P057,2024-05-09 3:52:43,4,958.8,239.7,1
C0087,Travis Campbell,South America,2024-04-11,T00105,P049,2024-02-12 8:14:34,3,443.85,147.95,2
C0087,Travis Campbell,South America,2024-04-11,T00640,P062,2024-09-13 23:20:18,3,1122.48,374.16,1
C0087,Travis Campbell,South America,2024-04-11,T00938,P030,2024-02-21 18:51:05,3,833.58,277.86,2
C0087,Travis Campbell,South America,2024-04-11,T00295,P059,2024-07-22 9:54:09,3,909.6,303.2,1
C0087,Travis Campbell,South America,2024-04-11,T00554,P029,2024-04-13 20:04:25,4,1734.56,433.64,1
C0088,Carlos Murray,Asia,2023-05-14,T00063,P034,2024-06-19 7:16:55,2,434.1,217.05,3
C0088,Carlos Murray,Asia,2023-05-14,T00068,P010,2024-09-22 23:11:50,3,1050.39,350.13,5
C0088,Carlos Murray,Asia,2023-05-14,T00555,P039,2024-12-15 4:43:29,1,430.59,430.59,3
C0088,Carlos Murray,Asia,2023-05-14,T00872,P055,2024-06-02 13:27:11,1,128.53,128.53,3
C0088,Carlos Murray,Asia,2023-05-14,T00246,P035,2024-12-05 1:12:30,3,91.77,30.59,3
C0089,Paul Carter,Europe,2024-04-02,T00839,P074,2024-12-03 21:30:15,3,886.74,295.58,4
C0089,Paul Carter,Europe,2024-04-02,T00908,P079,2024-02-12 15:27:25,4,1669.48,417.37,5
C0090,Charles Hamilton,Asia,2023-10-17,T00098,P070,2024-08-28 2:11:58,3,146.07,48.69,3
C0090,Charles Hamilton,Asia,2023-10-17,T00052,P085,2024-02-25 18:56:28,3,1249.05,416.35,5
C0090,Charles Hamilton,Asia,2023-10-17,T00834,P061,2024-05-16 1:56:32,3,470.88,156.96,3
C0090,Charles Hamilton,Asia,2023-10-17,T00695,P042,2024-09-11 19:59:24,3,1138.32,379.44,5
C0090,Charles Hamilton,Asia,2023-10-17,T00760,P063,2024-01-03 18:25:39,1,33.59,33.59,3
C0090,Charles Hamilton,Asia,2023-10-17,T00745,P079,2024-06-22 14:35:43,2,834.74,417.37,3
C0090,Charles Hamilton,Asia,2023-10-17,T00920,P077,2024-04-26 11:22:42,1,265.51,265.51,3
C0091,Lisa Kirk,South America,2023-03-16,T00012,P041,2024-03-29 1:28:17,4,1825.12,456.28,1
C0091,Lisa Kirk,South America,2023-03-16,T00919,P013,2024-03-10 12:56:52,3,342.6,114.2,2
C0091,Lisa Kirk,South America,2023-03-16,T00103,P081,2024-08-13 3:22:31,4,265.28,66.32,2
C0091,Lisa Kirk,South America,2023-03-16,T00891,P004,2024-07-24 23:11:16,4,382.76,95.69,2
C0091,Lisa Kirk,South America,2023-03-16,T00338,P026,2024-05-28 17:40:20,2,128.76,64.38,0
C0091,Lisa Kirk,South America,2023-03-16,T00927,P026,2024-04-22 18:28:54,3,193.14,64.38,2
C0092,Jacqueline Zamora,Asia,2024-05-29,T00002,P034,2024-12-16 3:31:07,2,434.1,217.05,3
C0092,Jacqueline Zamora,Asia,2024-05-29,T00703,P057,2024-02-04 0:31:54,3,719.1,239.7,3
C0092,Jacqueline Zamora,Asia,2024-05-29,T00312,P036,2024-01-27 16:35:59,1,372.55,372.55,3
C0092,Jacqueline Zamora,Asia,2024-05-29,T00376,P036,2024-10-21 4:58:32,4,1490.2,372.55,5
C0093,Nancy Walker,Asia,2024-07-13,T00405,P060,2024-08-02 21:41:32,2,311.3,155.65,3
C0093,Nancy Walker,Asia,2024-07-13,T00814,P038,2024-09-08 16:26:03,1,147.22,147.22,3
C0093,Nancy Walker,Asia,2024-07-13,T00896,P086,2024-03-26 18:01:53,1,440.7,440.7,3
C0093,Nancy Walker,Asia,2024-07-13,T00031,P076,2024-08-31 18:20:26,3,1287.87,429.29,5
C0093,Nancy Walker,Asia,2024-07-13,T00149,P076,2024-07-13 13:50:21,4,1717.16,429.29,5
C0093,Nancy Walker,Asia,2024-07-13,T00925,P036,2024-04-04 3:50:45,1,372.55,372.55,3
C0093,Nancy Walker,Asia,2024-07-13,T00874,P082,2024-09-12 4:48:36,3,167.97,55.99,3
C0093,Nancy Walker,Asia,2024-07-13,T00909,P012,2024-01-01 14:29:52,2,319.2,159.6,3
C0093,Nancy Walker,Asia,2024-07-13,T00549,P077,2024-09-16 2:11:37,2,531.02,265.51,3
C0094,Emily Trevino,North America,2023-09-16,T00914,P003,2024-03-10 12:10:40,2,88.24,44.12,6
C0094,Emily Trevino,North America,2023-09-16,T00153,P089,2024-11-05 7:32:47,3,662.73,220.91,4
C0094,Emily Trevino,North America,2023-09-16,T00609,P066,2024-03-19 1:04:53,1,337.22,337.22,6
C0094,Emily Trevino,North America,2023-09-16,T00865,P014,2024-04-28 10:46:07,3,78.78,26.26,2
C0095,William Walker,South America,2023-03-04,T00774,P056,2024-01-07 14:19:49,2,32.16,16.08,0
C0095,William Walker,South America,2023-03-04,T00823,P079,2024-09-30 10:45:06,3,1252.11,417.37,1
C0096,Benjamin Mcclure,South America,2022-11-18,T00362,P050,2024-01-31 7:07:22,2,875.3,437.65,0
C0096,Benjamin Mcclure,South America,2022-11-18,T00864,P025,2024-08-22 5:45:56,4,1138.48,284.62,1
C0096,Benjamin Mcclure,South America,2022-11-18,T00391,P039,2024-08-02 9:54:08,4,1722.36,430.59,1
C0096,Benjamin Mcclure,South America,2022-11-18,T00751,P088,2024-03-11 17:07:12,2,527.1,263.55,0
C0096,Benjamin Mcclure,South America,2022-11-18,T00552,P064,2024-12-11 17:46:24,4,1809.68,452.42,1
C0097,Tina Ford,Asia,2023-12-18,T00051,P022,2024-03-23 5:58:54,1,137.54,137.54,3
C0098,Laura Gilbert,North America,2024-10-21,T00340,P092,2024-07-02 5:35:21,2,778.4,389.2,4
C0098,Laura Gilbert,North America,2024-10-21,T00542,P050,2024-04-17 0:48:43,1,437.65,437.65,6
C0098,Laura Gilbert,North America,2024-10-21,T00739,P027,2024-04-26 7:31:56,2,458.12,229.06,6
C0098,Laura Gilbert,North America,2024-10-21,T00186,P078,2024-04-02 7:44:01,1,41.18,41.18,6
C0098,Laura Gilbert,North America,2024-10-21,T00299,P021,2024-08-27 22:57:39,1,335.84,335.84,6
C0098,Laura Gilbert,North America,2024-10-21,T00948,P059,2024-01-20 12:30:32,2,606.4,303.2,4
C0098,Laura Gilbert,North America,2024-10-21,T00853,P063,2024-12-23 18:36:04,4,134.36,33.59,2
C0098,Laura Gilbert,North America,2024-10-21,T00318,P046,2024-01-09 16:35:54,1,366.07,366.07,6
C0099,Rodney Eaton,South America,2023-01-29,T00829,P085,2024-12-23 18:22:03,4,1665.4,416.35,1
C0099,Rodney Eaton,South America,2023-01-29,T00033,P036,2024-12-17 22:52:47,2,745.1,372.55,0
C0099,Rodney Eaton,South America,2023-01-29,T00322,P048,2024-02-17 4:23:02,3,1249.2,416.4,1
C0099,Rodney Eaton,South America,2023-01-29,T00460,P052,2024-05-02 0:25:40,2,709.62,354.81,0
C0099,Rodney Eaton,South America,2023-01-29,T00956,P035,2024-05-28 1:25:36,1,30.59,30.59,0
C0099,Rodney Eaton,South America,2023-01-29,T00916,P056,2024-11-10 19:32:15,4,64.32,16.08,2
C0099,Rodney Eaton,South America,2023-01-29,T00177,P005,2024-06-14 8:41:48,3,1287.93,429.31,1
C0099,Rodney Eaton,South America,2023-01-29,T00621,P045,2024-04-19 5:04:38,2,963.56,481.78,0
C0100,Clinton Gomez,Europe,2023-03-16,T00202,P084,2024-01-31 14:10:21,1,337.91,337.91,6
C0100,Clinton Gomez,Europe,2023-03-16,T00638,P059,2024-04-27 5:29:48,3,909.6,303.2,4
C0100,Clinton Gomez,Europe,2023-03-16,T00677,P009,2024-03-05 23:39:40,4,1300.04,325.01,5
C0100,Clinton Gomez,Europe,2023-03-16,T00657,P048,2024-08-04 15:35:01,1,416.4,416.4,6
C0100,Clinton Gomez,Europe,2023-03-16,T00629,P093,2024-04-06 10:30:48,1,304.94,304.94,6
C0100,Clinton Gomez,Europe,2023-03-16,T00576,P029,2024-09-04 20:49:41,4,1734.56,433.64,5
C0101,Kelsey Roberts,Asia,2023-09-30,T00270,P034,2024-11-07 2:48:08,3,651.15,217.05,3
C0101,Kelsey Roberts,Asia,2023-09-30,T00881,P041,2024-08-19 4:22:17,3,1368.84,456.28,5
C0101,Kelsey Roberts,Asia,2023-09-30,T00163,P007,2024-03-13 22:33:34,4,1680.6,420.15,5
C0101,Kelsey Roberts,Asia,2023-09-30,T00600,P003,2024-01-02 11:26:51,3,132.36,44.12,3
C0101,Kelsey Roberts,Asia,2023-09-30,T00616,P036,2024-12-07 12:23:24,2,745.1,372.55,3
C0101,Kelsey Roberts,Asia,2023-09-30,T00838,P066,2024-07-24 17:40:37,1,337.22,337.22,3
C0101,Kelsey Roberts,Asia,2023-09-30,T00333,P015,2024-12-28 11:00:00,3,476.79,158.93,3
C0101,Kelsey Roberts,Asia,2023-09-30,T00893,P015,2024-03-24 16:37:25,1,158.93,158.93,3
C0102,Michael Atkinson,South America,2022-09-16,T00684,P087,2024-07-17 7:26:30,1,290.17,290.17,0
C0102,Michael Atkinson,South America,2022-09-16,T00458,P061,2024-06-25 22:40:29,1,156.96,156.96,0
C0102,Michael Atkinson,South America,2022-09-16,T00365,P058,2024-04-09 18:48:11,4,630.48,157.62,2
C0102,Michael Atkinson,South America,2022-09-16,T00471,P058,2024-01-12 17:34:27,4,630.48,157.62,2
C0102,Michael Atkinson,South America,2022-09-16,T00480,P039,2024-08-02 3:34:50,3,1291.77,430.59,1
C0102,Michael Atkinson,South America,2022-09-16,T00673,P029,2024-09-01 21:40:35,3,1300.92,433.64,1
C0102,Michael Atkinson,South America,2022-09-16,T00843,P020,2024-08-08 19:49:54,2,792.68,396.34,0
C0102,Michael Atkinson,South America,2022-09-16,T00780,P002,2024-02-14 14:25:57,3,1038.9,346.3,1
C0103,Jennifer Munoz,Europe,2022-05-15,T00982,P034,2024-07-17 3:25:18,1,217.05,217.05,6
C0103,Jennifer Munoz,Europe,2022-05-15,T00309,P007,2024-08-28 5:03:00,2,840.3,420.15,4
C0103,Jennifer Munoz,Europe,2022-05-15,T00618,P092,2024-03-04 4:39:40,1,389.2,389.2,6
C0103,Jennifer Munoz,Europe,2022-05-15,T00099,P006,2024-09-30 23:30:02,1,121.32,121.32,6
C0103,Jennifer Munoz,Europe,2022-05-15,T00918,P094,2024-08-20 2:24:47,2,894.68,447.34,4
C0104,Laura Bennett,South America,2022-02-10,T00450,P068,2024-08-23 2:14:14,1,447.23,447.23,0
C0104,Laura Bennett,South America,2022-02-10,T00886,P022,2024-10-28 14:36:09,3,412.62,137.54,2
C0104,Laura Bennett,South America,2022-02-10,T00702,P059,2024-05-20 13:15:04,4,1212.8,303.2,1
C0104,Laura Bennett,South America,2022-02-10,T00735,P096,2024-11-04 7:25:57,4,1229.88,307.47,1
C0104,Laura Bennett,South America,2022-02-10,T00324,P017,2024-08-11 7:01:49,1,469.77,469.77,0
C0104,Laura Bennett,South America,2022-02-10,T00772,P006,2024-06-16 21:51:16,2,242.64,121.32,0
C0104,Laura Bennett,South America,2022-02-10,T00196,P094,2024-07-11 17:39:59,2,894.68,447.34,0
C0104,Laura Bennett,South America,2022-02-10,T00746,P079,2024-07-19 14:35:31,4,1669.48,417.37,1
C0105,Ryan Hampton,Europe,2024-11-11,T00014,P060,2024-08-05 7:35:43,1,155.65,155.65,6
C0105,Ryan Hampton,Europe,2024-11-11,T00942,P016,2024-06-19 6:55:10,4,1320.2,330.05,5
C0105,Ryan Hampton,Europe,2024-11-11,T00792,P031,2024-01-11 6:02:11,1,196.4,196.4,6
C0105,Ryan Hampton,Europe,2024-11-11,T00545,P001,2024-06-24 10:10:17,2,338.6,169.3,6
C0105,Ryan Hampton,Europe,2024-11-11,T00132,P029,2024-09-03 19:50:06,4,1734.56,433.64,5
C0105,Ryan Hampton,Europe,2024-11-11,T00624,P077,2024-08-03 23:04:47,4,1062.04,265.51,5
C0106,Amanda Mcguire,Asia,2022-09-22,T00762,P070,2024-11-01 9:20:07,4,194.76,48.69,3
C0106,Amanda Mcguire,Asia,2022-09-22,T00862,P084,2024-05-06 7:02:05,2,675.82,337.91,3
C0106,Amanda Mcguire,Asia,2022-09-22,T00028,P047,2024-11-27 5:40:32,2,318.66,159.33,3
C0106,Amanda Mcguire,Asia,2022-09-22,T00058,P031,2024-09-18 9:38:21,2,392.8,196.4,3
C0106,Amanda Mcguire,Asia,2022-09-22,T00972,P064,2024-11-01 6:54:57,3,1357.26,452.42,5
C0107,Dana Cantrell,South America,2023-02-07,T00059,P042,2024-06-29 13:17:07,1,379.44,379.44,0
C0107,Dana Cantrell,South America,2023-02-07,T00569,P065,2024-10-22 12:54:23,3,1282.83,427.61,1
C0107,Dana Cantrell,South America,2023-02-07,T00255,P055,2024-02-27 16:51:17,4,514.12,128.53,2
C0107,Dana Cantrell,South America,2023-02-07,T00174,P012,2024-02-21 23:48:42,1,159.6,159.6,0
C0107,Dana Cantrell,South America,2023-02-07,T00855,P005,2024-08-16 19:51:40,3,1287.93,429.31,1
C0108,David Davis,South America,2022-09-28,T00087,P070,2024-02-16 19:58:26,1,48.69,48.69,0
C0108,David Davis,South America,2022-09-28,T00898,P081,2024-07-26 21:44:47,1,66.32,66.32,0
C0108,David Davis,South America,2022-09-28,T00848,P011,2024-09-25 1:50:13,2,522.4,261.2,0
C0108,David Davis,South America,2022-09-28,T00360,P075,2024-05-29 17:04:29,3,1493.28,497.76,1
C0108,David Davis,South America,2022-09-28,T00185,P028,2024-03-07 3:54:06,4,942.32,235.58,1
C0108,David Davis,South America,2022-09-28,T00817,P024,2024-10-02 22:07:40,2,677.32,338.66,0
C0108,David Davis,South America,2022-09-28,T00603,P046,2024-05-15 16:06:03,3,1098.21,366.07,1
C0109,Abigail Jones,North America,2022-05-09,T00093,P034,2024-08-11 4:10:13,4,868.2,217.05,2
C0109,Abigail Jones,North America,2022-05-09,T00961,P095,2024-11-02 1:55:05,3,681.78,227.26,4
C0109,Abigail Jones,North America,2022-05-09,T00032,P038,2024-11-07 1:47:33,4,588.88,147.22,2
C0109,Abigail Jones,North America,2022-05-09,T00381,P003,2024-08-16 19:39:33,4,176.48,44.12,2
C0109,Abigail Jones,North America,2022-05-09,T00283,P100,2024-07-16 14:50:07,4,505.36,126.34,2
C0109,Abigail Jones,North America,2022-05-09,T00301,P100,2024-07-13 8:15:45,2,252.68,126.34,6
C0109,Abigail Jones,North America,2022-05-09,T00291,P089,2024-01-27 6:14:19,2,441.82,220.91,6
C0109,Abigail Jones,North America,2022-05-09,T00639,P055,2024-03-12 3:33:00,3,385.59,128.53,2
C0109,Abigail Jones,North America,2022-05-09,T00935,P029,2024-09-21 9:44:39,1,433.64,433.64,6
C0109,Abigail Jones,North America,2022-05-09,T00976,P019,2024-08-07 1:34:06,2,770.74,385.37,4
C0109,Abigail Jones,North America,2022-05-09,T00241,P071,2024-07-08 16:06:55,3,382.08,127.36,2
C0110,Elizabeth Wells,Asia,2024-09-21,T00527,P028,2024-01-02 19:11:34,4,942.32,235.58,5
C0111,Roger David,Europe,2024-11-13,T00726,P038,2024-12-12 18:56:02,1,147.22,147.22,6
C0111,Roger David,Europe,2024-11-13,T00991,P003,2024-01-26 22:34:43,3,132.36,44.12,4
C0111,Roger David,Europe,2024-11-13,T00683,P016,2024-01-27 21:34:25,4,1320.2,330.05,5
C0111,Roger David,Europe,2024-11-13,T00486,P081,2024-07-03 7:27:54,4,265.28,66.32,2
C0111,Roger David,Europe,2024-11-13,T00317,P073,2024-06-19 15:07:10,4,107.96,26.99,2
C0112,Brian Adkins,South America,2022-07-07,T00981,P058,2024-07-10 2:32:56,4,630.48,157.62,2
C0112,Brian Adkins,South America,2022-07-07,T00979,P050,2024-05-08 3:42:39,3,1312.95,437.65,1
C0112,Brian Adkins,South America,2022-07-07,T00584,P056,2024-06-02 17:24:55,1,16.08,16.08,0
C0113,Joseph Ortiz Jr.,South America,2022-06-17,T00228,P069,2024-04-21 19:52:01,2,201.62,100.81,0
C0113,Joseph Ortiz Jr.,South America,2022-06-17,T00276,P010,2024-11-27 17:12:27,3,1050.39,350.13,1
C0113,Joseph Ortiz Jr.,South America,2022-06-17,T00240,P076,2024-01-24 2:35:57,1,429.29,429.29,0
C0113,Joseph Ortiz Jr.,South America,2022-06-17,T00045,P078,2024-07-09 2:53:14,4,164.72,41.18,2
C0113,Joseph Ortiz Jr.,South America,2022-06-17,T00123,P078,2024-07-25 17:05:14,2,82.36,41.18,0
C0113,Joseph Ortiz Jr.,South America,2022-06-17,T00390,P089,2024-02-04 7:33:04,4,883.64,220.91,1
C0113,Joseph Ortiz Jr.,South America,2022-06-17,T00917,P090,2024-01-18 9:04:29,2,330.6,165.3,0
C0113,Joseph Ortiz Jr.,South America,2022-06-17,T00427,P079,2024-02-05 19:46:58,4,1669.48,417.37,1
C0114,Benjamin Anderson,Europe,2024-11-18,T00403,P061,2024-02-21 15:52:59,4,627.84,156.96,5
C0114,Benjamin Anderson,Europe,2024-11-18,T00523,P039,2024-03-15 12:05:37,3,1291.77,430.59,5
C0114,Benjamin Anderson,Europe,2024-11-18,T00424,P088,2024-09-23 4:35:24,4,1054.2,263.55,5
C0114,Benjamin Anderson,Europe,2024-11-18,T00931,P043,2024-09-04 22:08:05,4,1617.6,404.4,5
C0114,Benjamin Anderson,Europe,2024-11-18,T00788,P020,2024-06-13 12:58:37,3,1189.02,396.34,5
C0115,Joshua Hamilton,Asia,2024-11-11,T00356,P043,2024-12-22 17:19:08,4,1617.6,404.4,5
C0115,Joshua Hamilton,Asia,2024-11-11,T00849,P098,2024-01-31 9:08:09,2,599.86,299.93,3
C0115,Joshua Hamilton,Asia,2024-11-11,T00959,P037,2024-09-29 10:16:02,2,919.72,459.86,3
C0116,James Martinez,North America,2024-09-11,T00235,P084,2024-01-31 11:17:38,2,675.82,337.91,4
C0116,James Martinez,North America,2024-09-11,T00386,P051,2024-09-03 3:40:56,4,260.64,65.16,2
C0116,James Martinez,North America,2024-09-11,T00924,P066,2024-04-02 0:16:13,1,337.22,337.22,6
C0116,James Martinez,North America,2024-09-11,T00688,P064,2024-05-22 4:00:43,1,452.42,452.42,6
C0116,James Martinez,North America,2024-09-11,T00937,P090,2024-10-30 8:16:03,1,165.3,165.3,6
C0116,James Martinez,North America,2024-09-11,T00975,P029,2024-06-16 15:47:00,2,867.28,433.64,4
C0117,Jeffrey Mcmahon,North America,2024-11-22,T00913,P038,2024-02-08 17:57:52,1,147.22,147.22,6
C0117,Jeffrey Mcmahon,North America,2024-11-22,T00724,P096,2024-07-22 23:34:18,3,922.41,307.47,4
C0117,Jeffrey Mcmahon,North America,2024-11-22,T00147,P099,2024-08-05 20:03:50,4,1417.16,354.29,1
C0117,Jeffrey Mcmahon,North America,2024-11-22,T00339,P019,2024-05-03 3:39:17,4,1541.48,385.37,1
C0118,Jacob Holt,South America,2022-01-22,T00201,P013,2024-11-14 13:58:43,1,114.2,114.2,0
C0118,Jacob Holt,South America,2022-01-22,T00662,P058,2024-11-08 12:43:10,1,157.62,157.62,0
C0118,Jacob Holt,South America,2022-01-22,T00844,P048,2024-12-18 4:17:20,4,1665.6,416.4,1
C0118,Jacob Holt,South America,2022-01-22,T00139,P065,2024-04-13 2:29:41,1,427.61,427.61,0
C0118,Jacob Holt,South America,2022-01-22,T00335,P093,2024-04-06 9:26:36,2,609.88,304.94,0
C0118,Jacob Holt,South America,2022-01-22,T00496,P037,2024-10-24 8:30:27,1,459.86,459.86,0
C0119,David Armstrong,Europe,2023-11-13,T00538,P040,2024-04-26 17:37:36,2,306.38,153.19,6
C0119,David Armstrong,Europe,2023-11-13,T00476,P061,2024-02-07 4:03:23,1,156.96,156.96,6
C0119,David Armstrong,Europe,2023-11-13,T00698,P011,2024-12-26 21:34:07,1,261.2,261.2,6
C0119,David Armstrong,Europe,2023-11-13,T00748,P096,2024-10-13 16:15:16,1,307.47,307.47,6
C0119,David Armstrong,Europe,2023-11-13,T00179,P012,2024-11-27 8:06:10,1,159.6,159.6,6
