CustomerID,CustomerName,Region,SignupDate,TransactionID,ProductID,TransactionDate,Quantity,TotalValue,Price,Cluster
C0161,Jessica Warren,Asia,2022-03-14,T00601,P011,2024-08-15 3:06:41,1,261.2,261.2,3
C0161,Jessica Warren,Asia,2022-03-14,T00794,P096,2024-05-20 6:17:43,1,307.47,307.47,3
C0161,Jessica Warren,Asia,2022-03-14,T00096,P073,2024-03-23 0:07:54,3,80.97,26.99,3
C0161,Jessica Warren,Asia,2022-03-14,T00367,P075,2024-03-27 7:31:28,2,995.52,497.76,3
C0161,Jessica Warren,Asia,2022-03-14,T00591,P071,2024-07-05 10:29:31,3,382.08,127.36,3
C0162,Edwin Watson,Asia,2022-03-29,T00011,P062,2024-04-03 3:46:50,1,374.16,374.16,3
C0162,Edwin Watson,Asia,2022-03-29,T00642,P060,2024-08-06 20:12:35,4,622.6,155.65,5
C0162,Edwin Watson,Asia,2022-03-29,T00710,P010,2024-01-13 9:31:27,1,350.13,350.13,3
C0162,Edwin Watson,Asia,2022-03-29,T00859,P050,2024-01-11 14:19:36,3,1312.95,437.65,5
C0162,Edwin Watson,Asia,2022-03-29,T00573,P025,2024-11-17 4:21:44,3,853.86,284.62,5
C0162,Edwin Watson,Asia,2022-03-29,T00477,P009,2024-10-14 15:50:39,3,975.03,325.01,5
C0162,Edwin Watson,Asia,2022-03-29,T00233,P082,2024-02-16 11:29:31,1,55.99,55.99,3
C0162,Edwin Watson,Asia,2022-03-29,T00290,P026,2024-01-29 11:31:41,4,257.52,64.38,3
C0163,Tiffany Cain,South America,2023-06-08,T00422,P061,2024-05-11 7:45:26,3,470.88,156.96,2
C0163,Tiffany Cain,South America,2023-06-08,T00223,P074,2024-04-29 10:25:40,1,295.58,295.58,0
C0163,Tiffany Cain,South America,2023-06-08,T00382,P074,2024-03-01 16:19:14,4,1182.32,295.58,1
C0163,Tiffany Cain,South America,2023-06-08,T00680,P029,2024-07-18 0:10:42,4,1734.56,433.64,1
C0163,Tiffany Cain,South America,2023-06-08,T00159,P002,2024-10-12 3:12:30,4,1385.2,346.3,1
C0163,Tiffany Cain,South America,2023-06-08,T00915,P028,2024-07-26 15:47:31,3,706.74,235.58,2
C0164,Morgan Perez,Europe,2023-06-01,T00997,P023,2024-11-01 23:04:56,4,1818.12,454.53,5
C0164,Morgan Perez,Europe,2023-06-01,T00117,P096,2024-03-25 7:41:04,2,614.94,307.47,4
C0164,Morgan Perez,Europe,2023-06-01,T00446,P035,2024-02-25 3:48:50,2,61.18,30.59,6
C0164,Morgan Perez,Europe,2023-06-01,T00334,P004,2024-02-22 14:01:23,1,95.69,95.69,6
C0164,Morgan Perez,Europe,2023-06-01,T00176,P075,2024-10-20 16:20:50,1,497.76,497.76,6
C0165,Juan Mcdaniel,South America,2022-04-09,T00210,P054,2024-08-15 15:59:47,2,114.6,57.3,0
C0165,Juan Mcdaniel,South America,2022-04-09,T00327,P054,2024-11-27 10:42:19,2,114.6,57.3,0
C0165,Juan Mcdaniel,South America,2022-04-09,T00587,P086,2024-08-09 8:58:30,4,1762.8,440.7,1
C0165,Juan Mcdaniel,South America,2022-04-09,T00287,P068,2024-12-26 6:46:12,4,1788.92,447.23,1
C0165,Juan Mcdaniel,South America,2022-04-09,T00988,P052,2024-09-06 6:43:42,4,1419.24,354.81,1
C0165,Juan Mcdaniel,South America,2022-04-09,T00213,P029,2024-02-15 7:07:11,3,1300.92,433.64,1
C0165,Juan Mcdaniel,South America,2022-04-09,T00672,P044,2024-07-28 0:09:49,4,75.28,18.82,2
C0165,Juan Mcdaniel,South America,2022-04-09,T00711,P044,2024-06-11 15:51:14,4,75.28,18.82,2
C0165,Juan Mcdaniel,South America,2022-04-09,T00878,P044,2024-09-24 21:15:21,3,56.46,18.82,2
C0166,John Rogers,Europe,2022-02-13,T00018,P010,2024-09-21 22:21:26,3,1050.39,350.13,5
C0166,John Rogers,Europe,2022-02-13,T00635,P078,2024-07-25 2:34:05,4,164.72,41.18,2
C0166,John Rogers,Europe,2022-02-13,T00796,P074,2024-08-12 5:20:19,3,886.74,295.58,4
C0166,John Rogers,Europe,2022-02-13,T00150,P080,2024-10-22 12:08:25,1,303.5,303.5,6
C0167,Brandy Welch,Europe,2024-01-27,T00206,P087,2024-05-05 5:32:27,2,580.34,290.17,4
C0167,Brandy Welch,Europe,2024-01-27,T00128,P061,2024-10-01 14:05:25,3,470.88,156.96,4
C0167,Brandy Welch,Europe,2024-01-27,T00072,P048,2024-05-23 19:17:40,3,1249.2,416.4,5
C0168,Karen Clements MD,South America,2022-12-13,T00034,P041,2024-01-09 11:00:50,4,1825.12,456.28,1
C0168,Karen Clements MD,South America,2022-12-13,T00086,P039,2024-07-14 14:57:44,3,1291.77,430.59,1
C0168,Karen Clements MD,South America,2022-12-13,T00121,P043,2024-10-23 6:09:51,4,1617.6,404.4,1
C0168,Karen Clements MD,South America,2022-12-13,T00474,P097,2024-04-01 14:59:11,1,319.34,319.34,0
C0169,Jennifer Shaw,South America,2023-04-13,T00826,P003,2024-07-20 11:22:47,2,88.24,44.12,0
C0169,Jennifer Shaw,South America,2023-04-13,T00415,P011,2024-03-13 6:04:36,4,1044.8,261.2,1
C0169,Jennifer Shaw,South America,2023-04-13,T00558,P017,2024-11-29 23:39:00,4,1879.08,469.77,1
C0169,Jennifer Shaw,South America,2023-04-13,T00351,P052,2024-12-03 17:26:43,4,1419.24,354.81,1
C0169,Jennifer Shaw,South America,2023-04-13,T00157,P044,2024-11-09 9:07:36,2,37.64,18.82,0
C0169,Jennifer Shaw,South America,2023-04-13,T00949,P056,2024-02-16 14:52:24,4,64.32,16.08,2
C0170,Logan Harris,Europe,2023-09-13,T00268,P030,2024-05-20 10:53:24,1,277.86,277.86,6
C0170,Logan Harris,Europe,2023-09-13,T00885,P074,2024-09-13 7:08:30,3,886.74,295.58,4
C0170,Logan Harris,Europe,2023-09-13,T00883,P089,2024-05-10 3:22:49,4,883.64,220.91,5
C0170,Logan Harris,Europe,2023-09-13,T00264,P019,2024-01-12 10:17:10,4,1541.48,385.37,5
C0170,Logan Harris,Europe,2023-09-13,T00707,P094,2024-05-27 15:48:49,3,1342.02,447.34,5
C0171,Michael Cowan,South America,2022-12-16,T00884,P054,2024-01-28 18:40:51,3,171.9,57.3,2
C0171,Michael Cowan,South America,2022-12-16,T00406,P040,2024-02-18 0:12:39,2,306.38,153.19,0
C0171,Michael Cowan,South America,2022-12-16,T00691,P086,2024-01-13 11:31:31,3,1322.1,440.7,1
C0171,Michael Cowan,South America,2022-12-16,T00867,P032,2024-10-23 16:23:33,3,1465.89,488.63,1
C0171,Michael Cowan,South America,2022-12-16,T00224,P017,2024-07-06 23:53:24,4,1879.08,469.77,1
C0172,Jamie Webb,Europe,2024-09-09,T00561,P069,2024-05-14 14:21:56,1,100.81,100.81,6
C0172,Jamie Webb,Europe,2024-09-09,T00574,P003,2024-07-23 20:01:12,1,44.12,44.12,6
C0172,Jamie Webb,Europe,2024-09-09,T00191,P050,2024-11-21 12:52:03,1,437.65,437.65,6
C0172,Jamie Webb,Europe,2024-09-09,T00816,P078,2024-09-25 6:56:25,2,82.36,41.18,6
C0172,Jamie Webb,Europe,2024-09-09,T00743,P074,2024-01-21 13:21:23,3,886.74,295.58,4
C0172,Jamie Webb,Europe,2024-09-09,T00651,P009,2024-06-12 22:33:14,2,650.02,325.01,4
C0173,Francisco Young,Asia,2022-10-06,T00923,P049,2024-07-19 10:31:02,1,147.95,147.95,3
C0173,Francisco Young,Asia,2022-10-06,T00007,P023,2024-05-06 18:05:22,4,1818.12,454.53,5
C0173,Francisco Young,Asia,2022-10-06,T00343,P041,2024-01-02 11:54:22,1,456.28,456.28,3
C0173,Francisco Young,Asia,2022-10-06,T00178,P027,2024-01-05 13:14:07,2,458.12,229.06,3
C0173,Francisco Young,Asia,2022-10-06,T00465,P032,2024-05-24 16:11:23,2,977.26,488.63,3
C0173,Francisco Young,Asia,2022-10-06,T00387,P081,2024-05-18 16:57:20,3,198.96,66.32,3
C0173,Francisco Young,Asia,2022-10-06,T00641,P004,2024-01-02 15:02:39,3,287.07,95.69,3
C0173,Francisco Young,Asia,2022-10-06,T00900,P046,2024-09-01 18:30:22,4,1464.28,366.07,5
C0174,Tracy Steele,South America,2022-11-03,T00304,P025,2024-12-12 13:59:40,1,284.62,284.62,0
C0174,Tracy Steele,South America,2022-11-03,T00786,P048,2024-08-07 22:11:19,4,1665.6,416.4,1
C0174,Tracy Steele,South America,2022-11-03,T00104,P063,2024-01-12 3:22:30,3,100.77,33.59,2
C0174,Tracy Steele,South America,2022-11-03,T00254,P043,2024-06-30 15:44:26,2,808.8,404.4,0
C0174,Tracy Steele,South America,2022-11-03,T00454,P056,2024-11-10 8:32:31,2,32.16,16.08,0
C0175,Matthew Johnson,Asia,2022-04-16,T00607,P051,2024-10-04 1:18:02,4,260.64,65.16,3
C0175,Matthew Johnson,Asia,2022-04-16,T00107,P047,2024-09-25 20:31:49,3,477.99,159.33,3
C0175,Matthew Johnson,Asia,2022-04-16,T00709,P076,2024-09-30 5:29:31,1,429.29,429.29,3
C0175,Matthew Johnson,Asia,2022-04-16,T00400,P059,2024-04-24 0:16:33,2,606.4,303.2,3
C0175,Matthew Johnson,Asia,2022-04-16,T00280,P048,2024-05-09 17:38:43,2,832.8,416.4,3
C0175,Matthew Johnson,Asia,2022-04-16,T00378,P063,2024-08-03 22:08:12,3,100.77,33.59,3
C0175,Matthew Johnson,Asia,2022-04-16,T00596,P066,2024-09-30 11:36:49,1,337.22,337.22,3
C0175,Matthew Johnson,Asia,2022-04-16,T00109,P064,2024-11-20 9:53:42,4,1809.68,452.42,5
C0175,Matthew Johnson,Asia,2022-04-16,T00701,P008,2024-07-27 5:05:37,2,293.7,146.85,3
C0175,Matthew Johnson,Asia,2022-04-16,T00778,P077,2024-07-18 11:21:41,4,1062.04,265.51,5
C0176,Nicole Booth,North America,2022-03-23,T00037,P087,2024-03-09 4:58:40,4,1160.68,290.17,1
C0176,Nicole Booth,North America,2022-03-23,T00234,P090,2024-07-07 23:53:12,4,661.2,165.3,2
C0176,Nicole Booth,North America,2022-03-23,T00890,P071,2024-02-02 14:46:36,4,509.44,127.36,2
C0177,Julia Kelly,Asia,2024-06-01,T00040,P030,2024-06-27 19:13:16,4,1111.44,277.86,5
C0177,Julia Kelly,Asia,2024-06-01,T00055,P072,2024-06-12 20:54:36,2,798.68,399.34,3
C0177,Julia Kelly,Asia,2024-06-01,T00108,P055,2024-11-04 3:30:07,1,128.53,128.53,3
C0177,Julia Kelly,Asia,2024-06-01,T00582,P028,2024-08-05 22:39:54,2,471.16,235.58,3
C0178,Carol Williams,Asia,2023-11-19,T00795,P061,2024-12-21 0:45:52,1,156.96,156.96,3
C0178,Carol Williams,Asia,2023-11-19,T00752,P084,2024-04-25 22:21:27,4,1351.64,337.91,5
C0178,Carol Williams,Asia,2023-11-19,T00242,P003,2024-10-08 6:27:20,1,44.12,44.12,3
C0178,Carol Williams,Asia,2023-11-19,T00525,P019,2024-10-21 20:29:28,3,1156.11,385.37,5
C0179,Donald Miller,Europe,2022-10-16,T00296,P022,2024-07-23 9:15:48,3,412.62,137.54,4
C0179,Donald Miller,Europe,2022-10-16,T00377,P059,2024-01-22 19:36:33,1,303.2,303.2,6
C0179,Donald Miller,Europe,2022-10-16,T00320,P032,2024-04-06 16:23:53,3,1465.89,488.63,5
C0179,Donald Miller,Europe,2022-10-16,T00954,P088,2024-10-10 4:15:26,4,1054.2,263.55,5
C0179,Donald Miller,Europe,2022-10-16,T00586,P093,2024-08-31 22:33:10,1,304.94,304.94,6
C0179,Donald Miller,Europe,2022-10-16,T00373,P082,2024-02-07 20:28:19,2,111.98,55.99,6
C0181,Alexander Barker,South America,2023-11-16,T00926,P054,2024-08-16 2:29:10,3,171.9,57.3,2
C0181,Alexander Barker,South America,2023-11-16,T00374,P038,2024-12-27 17:31:24,2,294.44,147.22,0
C0181,Alexander Barker,South America,2023-11-16,T00770,P050,2024-09-16 21:24:16,2,875.3,437.65,0
C0181,Alexander Barker,South America,2023-11-16,T00181,P006,2024-07-21 3:18:31,4,485.28,121.32,2
C0181,Alexander Barker,South America,2023-11-16,T00706,P002,2024-07-01 0:11:31,3,1038.9,346.3,1
C0181,Alexander Barker,South America,2023-11-16,T00502,P045,2024-04-12 14:44:42,1,481.78,481.78,0
C0182,Joshua Preston,Europe,2024-12-28,T00655,P061,2024-04-28 2:14:05,4,627.84,156.96,5
C0182,Joshua Preston,Europe,2024-12-28,T00687,P021,2024-03-31 22:56:31,4,1343.36,335.84,5
C0182,Joshua Preston,Europe,2024-12-28,T00173,P097,2024-05-09 17:32:28,4,1277.36,319.34,5
C0182,Joshua Preston,Europe,2024-12-28,T00903,P020,2024-01-29 19:25:10,4,1585.36,396.34,5
C0182,Joshua Preston,Europe,2024-12-28,T00781,P008,2024-05-06 19:24:04,1,146.85,146.85,6
C0183,Kimberly Johnson,North America,2024-01-23,T00013,P057,2024-03-04 22:09:57,4,958.8,239.7,1
C0183,Kimberly Johnson,North America,2024-01-23,T00364,P062,2024-06-16 8:22:06,2,748.32,374.16,4
C0183,Kimberly Johnson,North America,2024-01-23,T00512,P081,2024-01-08 13:41:10,1,66.32,66.32,6
C0183,Kimberly Johnson,North America,2024-01-23,T00073,P052,2024-11-13 14:33:38,2,709.62,354.81,4
C0183,Kimberly Johnson,North America,2024-01-23,T00594,P083,2024-10-29 22:39:18,3,1367.16,455.72,1
C0184,Tina Jacobs,South America,2022-05-13,T00208,P087,2024-08-14 2:02:56,1,290.17,290.17,0
C0184,Tina Jacobs,South America,2022-05-13,T00485,P087,2024-05-13 14:33:44,1,290.17,290.17,0
C0184,Tina Jacobs,South America,2022-05-13,T00349,P023,2024-04-18 14:56:50,1,454.53,454.53,0
C0184,Tina Jacobs,South America,2022-05-13,T00236,P041,2024-02-25 14:08:11,1,456.28,456.28,0
C0184,Tina Jacobs,South America,2022-05-13,T00637,P040,2024-09-08 8:52:51,3,459.57,153.19,2
C0184,Tina Jacobs,South America,2022-05-13,T00831,P083,2024-05-19 18:25:44,2,911.44,455.72,0
C0184,Tina Jacobs,South America,2022-05-13,T00418,P077,2024-01-03 2:43:36,2,531.02,265.51,0
C0185,Kathleen Logan,North America,2023-10-17,T00030,P092,2024-08-20 5:30:54,3,1167.6,389.2,1
C0185,Kathleen Logan,North America,2023-10-17,T00763,P021,2024-04-14 23:09:04,3,1007.52,335.84,4
C0185,Kathleen Logan,North America,2023-10-17,T00548,P048,2024-01-06 22:00:35,3,1249.2,416.4,1
C0186,Amber Alexander,Asia,2023-10-11,T00589,P041,2024-10-23 16:42:32,1,456.28,456.28,3
C0186,Amber Alexander,Asia,2023-10-11,T00704,P040,2024-06-21 7:59:57,4,612.76,153.19,5
C0186,Amber Alexander,Asia,2023-10-11,T00717,P002,2024-09-21 5:32:31,2,692.6,346.3,3
C0187,Kayla Kelly,South America,2024-08-02,T00833,P068,2024-01-09 11:36:08,3,1341.69,447.23,1
C0187,Kayla Kelly,South America,2024-08-02,T00397,P009,2024-07-04 5:29:36,1,325.01,325.01,0
C0187,Kayla Kelly,South America,2024-08-02,T00870,P018,2024-05-02 14:16:38,4,1747.56,436.89,1
C0187,Kayla Kelly,South America,2024-08-02,T00247,P080,2024-10-12 8:20:33,1,303.5,303.5,0
C0187,Kayla Kelly,South America,2024-08-02,T00708,P094,2024-02-12 17:27:50,2,894.68,447.34,0
C0188,Anna Ball,South America,2022-05-17,T00442,P067,2024-12-26 14:40:03,1,300.68,300.68,0
C0188,Anna Ball,South America,2022-05-17,T00184,P057,2024-05-13 7:24:49,2,479.4,239.7,0
C0188,Anna Ball,South America,2022-05-17,T00962,P057,2024-11-29 19:49:24,2,479.4,239.7,0
C0188,Anna Ball,South America,2022-05-17,T00221,P062,2024-02-28 14:14:44,4,1496.64,374.16,1
C0188,Anna Ball,South America,2022-05-17,T00694,P076,2024-06-30 8:52:10,4,1717.16,429.29,1
C0188,Anna Ball,South America,2022-05-17,T00481,P022,2024-08-30 20:51:44,3,412.62,137.54,2
C0188,Anna Ball,South America,2022-05-17,T00782,P075,2024-08-27 5:49:59,3,1493.28,497.76,1
C0188,Anna Ball,South America,2022-05-17,T00464,P046,2024-05-16 11:23:37,2,732.14,366.07,0
C0189,Sherri Dixon,North America,2024-01-22,T00401,P085,2024-11-11 16:53:21,3,1249.05,416.35,1
C0189,Sherri Dixon,North America,2024-01-22,T00042,P025,2024-12-21 2:16:46,2,569.24,284.62,4
C0189,Sherri Dixon,North America,2024-01-22,T00092,P081,2024-04-15 1:10:23,3,198.96,66.32,2
C0189,Sherri Dixon,North America,2024-01-22,T00095,P093,2024-09-13 18:57:35,2,609.88,304.94,4
C0189,Sherri Dixon,North America,2024-01-22,T00996,P056,2024-01-31 19:34:22,1,16.08,16.08,6
C0190,Alexander Lowe,South America,2024-05-31,T00046,P057,2024-07-28 6:29:59,4,958.8,239.7,1
C0190,Alexander Lowe,South America,2024-05-31,T00808,P054,2024-07-06 0:13:42,4,229.2,57.3,2
C0190,Alexander Lowe,South America,2024-05-31,T00515,P078,2024-12-14 0:46:19,1,41.18,41.18,0
C0190,Alexander Lowe,South America,2024-05-31,T00368,P016,2024-05-16 9:05:38,4,1320.2,330.05,1
C0190,Alexander Lowe,South America,2024-05-31,T00835,P029,2024-12-16 9:49:40,1,433.64,433.64,0
C0191,Samantha Gibson DVM,South America,2024-04-07,T00533,P062,2024-07-12 10:33:55,4,1496.64,374.16,1
C0191,Samantha Gibson DVM,South America,2024-04-07,T00995,P040,2024-06-04 6:32:15,4,612.76,153.19,2
C0191,Samantha Gibson DVM,South America,2024-04-07,T00130,P088,2024-08-15 13:06:00,1,263.55,263.55,0
C0191,Samantha Gibson DVM,South America,2024-04-07,T00449,P001,2024-12-12 12:17:38,1,169.3,169.3,0
C0191,Samantha Gibson DVM,South America,2024-04-07,T00313,P083,2024-04-23 6:38:57,1,455.72,455.72,0
C0192,Sarah Arias,South America,2022-09-15,T00372,P010,2024-07-22 10:55:09,1,350.13,350.13,0
C0192,Sarah Arias,South America,2022-09-15,T00256,P039,2024-07-30 12:47:07,3,1291.77,430.59,1
C0192,Sarah Arias,South America,2022-09-15,T00056,P016,2024-02-07 14:37:55,1,330.05,330.05,0
C0192,Sarah Arias,South America,2022-09-15,T00077,P063,2024-06-15 17:12:53,3,100.77,33.59,2
C0193,Douglas Torres,Asia,2023-02-03,T00930,P040,2024-05-27 9:32:58,2,306.38,153.19,3
C0193,Douglas Torres,Asia,2023-02-03,T00945,P007,2024-05-22 21:58:39,3,1260.45,420.15,5
C0193,Douglas Torres,Asia,2023-02-03,T00029,P068,2024-02-12 3:10:36,3,1341.69,447.23,5
C0193,Douglas Torres,Asia,2023-02-03,T00216,P063,2024-03-22 19:50:03,3,100.77,33.59,3
C0194,Stacy Cook,North America,2024-05-04,T00010,P053,2024-03-14 11:55:39,1,274.94,274.94,6
C0194,Stacy Cook,North America,2024-05-04,T00448,P069,2024-10-22 8:13:50,2,201.62,100.81,6
C0194,Stacy Cook,North America,2024-05-04,T00414,P022,2024-03-31 3:46:52,3,412.62,137.54,2
C0194,Stacy Cook,North America,2024-05-04,T00113,P090,2024-08-26 15:16:49,1,165.3,165.3,6
C0194,Stacy Cook,North America,2024-05-04,T00133,P083,2024-09-26 23:48:07,3,1367.16,455.72,1
C0194,Stacy Cook,North America,2024-05-04,T00858,P012,2024-08-18 0:51:18,1,159.6,159.6,6
C0194,Stacy Cook,North America,2024-05-04,T00483,P005,2024-05-08 22:54:06,3,1287.93,429.31,1
C0195,Jeremy Mclaughlin,South America,2024-09-17,T00490,P067,2024-11-24 11:49:48,3,902.04,300.68,1
C0195,Jeremy Mclaughlin,South America,2024-09-17,T00990,P084,2024-08-18 21:30:57,2,675.82,337.91,0
C0195,Jeremy Mclaughlin,South America,2024-09-17,T00897,P047,2024-04-30 14:23:08,3,477.99,159.33,2
C0195,Jeremy Mclaughlin,South America,2024-09-17,T00188,P059,2024-05-21 3:08:56,3,909.6,303.2,1
C0195,Jeremy Mclaughlin,South America,2024-09-17,T00189,P033,2024-04-05 4:56:24,2,128.5,64.25,0
C0195,Jeremy Mclaughlin,South America,2024-09-17,T00736,P028,2024-03-05 10:46:53,4,942.32,235.58,1
C0196,Laura Watts,Europe,2022-06-07,T00606,P018,2024-08-06 14:37:15,3,1310.67,436.89,5
C0196,Laura Watts,Europe,2022-06-07,T00212,P020,2024-12-03 12:54:48,4,1585.36,396.34,5
C0196,Laura Watts,Europe,2022-06-07,T00274,P079,2024-08-28 19:56:53,1,417.37,417.37,6
C0196,Laura Watts,Europe,2022-06-07,T00575,P079,2024-12-15 3:43:35,4,1669.48,417.37,5
C0197,Christina Harvey,Europe,2023-03-21,T00100,P084,2024-05-08 15:48:20,3,1013.73,337.91,4
C0197,Christina Harvey,Europe,2023-03-21,T00803,P013,2024-01-13 4:52:09,4,456.8,114.2,2
C0197,Christina Harvey,Europe,2023-03-21,T00951,P027,2024-12-27 18:20:31,2,458.12,229.06,4
C0198,Rebecca Ray,Europe,2022-02-27,T00583,P073,2024-10-04 18:31:12,1,26.99,26.99,6
C0198,Rebecca Ray,Europe,2022-02-27,T00145,P064,2024-09-29 16:14:59,2,904.84,452.42,4
C0199,Andrea Jenkins,Europe,2022-12-03,T00001,P067,2024-08-25 12:38:23,1,300.68,300.68,6
C0199,Andrea Jenkins,Europe,2022-12-03,T00761,P022,2024-10-01 5:57:09,4,550.16,137.54,2
C0199,Andrea Jenkins,Europe,2022-12-03,T00626,P079,2024-08-17 12:06:08,2,834.74,417.37,4
C0199,Andrea Jenkins,Europe,2022-12-03,T00963,P008,2024-10-26 0:01:58,2,293.7,146.85,6
C0200,Kelly Cross,Asia,2023-06-11,T00518,P034,2024-12-11 3:05:50,4,868.2,217.05,5
C0200,Kelly Cross,Asia,2023-06-11,T00091,P057,2024-04-27 19:06:20,1,239.7,239.7,3
C0200,Kelly Cross,Asia,2023-06-11,T00731,P061,2024-07-15 20:36:28,4,627.84,156.96,5
C0200,Kelly Cross,Asia,2023-06-11,T00771,P048,2024-09-10 9:50:48,4,1665.6,416.4,5
C0200,Kelly Cross,Asia,2023-06-11,T00889,P064,2024-10-03 4:33:16,3,1357.26,452.42,5
